id_kontrak,bulan_tagihan,tanggal_jatuh_tempo,tanggal_bayar,jumlah_bayar,status_bayar
1,Januari 2026,2026-01-10 00:00:00,2026-01-08 00:00:00,750000,Lunas
1,Februari 2026,2026-02-10 00:00:00,2026-02-09 00:00:00,750000,Lunas
2,Februari 2026,2026-02-10 00:00:00,2026-02-15 00:00:00,750000,Lunas
2,Maret 2026,2026-03-10 00:00:00,,750000,Belum Lunas
3,Maret 2026,2026-03-10 00:00:00,2026-03-09 00:00:00,1000000,Lunas
3,2026-04-01 00:00:00,2026-04-10 00:00:00,2026-04-11 00:00:00,1000000,Lunas
4,2026-04-01 00:00:00,2026-04-10 00:00:00,,1000000,Belum Lunas
4,Mei 2026,2026-05-10 00:00:00,,1000000,Belum Lunas
5,Mei 2026,2026-05-10 00:00:00,2026-05-08 00:00:00,1250000,Lunas
5,Juni 2026,2026-06-10 00:00:00,2026-06-09 00:00:00,1250000,Lunas
6,Juni 2026,2026-06-10 00:00:00,2026-06-15 00:00:00,1250000,Lunas
6,Juli 2026,2026-07-10 00:00:00,,1250000,Belum Lunas
7,Januari 2025,2025-01-10 00:00:00,2025-01-09 00:00:00,750000,Lunas
7,Februari 2025,2025-02-10 00:00:00,2025-02-09 00:00:00,750000,Lunas
8,Februari 2025,2025-02-10 00:00:00,2025-02-12 00:00:00,1000000,Lunas
8,Maret 2025,2025-03-10 00:00:00,2025-03-08 00:00:00,1000000,Lunas
9,Maret 2025,2025-03-10 00:00:00,2025-03-09 00:00:00,1250000,Lunas
9,2025-04-01 00:00:00,2025-04-10 00:00:00,2025-04-09 00:00:00,1250000,Lunas
10,2025-04-01 00:00:00,2025-04-10 00:00:00,,1250000,Belum Lunas
10,Mei 2025,2025-05-10 00:00:00,,1250000,Belum Lunas
